,Word Count,Unique Words,Characters,Average Word Lengths,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Questions,First Person Pronouns
245,142.0,74.0,499.0,3.5140845070422535,0.3732394366197183,10.0,14.2,50.0,20.0,0.0,1.0
246,119.0,85.0,617.0,5.184873949579832,0.5966386554621849,8.0,14.875,18.0,37.0,0.0,0.0
247,162.0,85.0,605.0,3.734567901234568,0.36419753086419754,7.0,23.142857142857142,55.0,26.0,0.0,1.0
248,87.0,45.0,349.0,4.011494252873563,0.2988505747126437,6.0,14.5,14.0,34.0,1.0,2.0
249,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
250,136.0,69.0,564.0,4.147058823529412,0.3161764705882353,7.0,19.428571428571427,25.0,40.0,1.0,0.0
251,330.0,95.0,955.0,2.893939393939394,0.1484848484848485,10.0,33.0,167.0,38.0,0.0,2.0
252,266.0,139.0,1412.0,5.30827067669173,0.3609022556390977,19.0,14.0,41.0,71.0,2.0,3.0
253,625.0,105.0,1663.0,2.6608,0.0544,22.0,28.40909090909091,256.0,73.0,0.0,3.0
254,930.0,148.0,2677.0,2.878494623655914,0.07741935483870968,35.0,26.571428571428573,433.0,230.0,4.0,5.0
255,160.0,97.0,656.0,4.1,0.4625,20.0,8.0,45.0,35.0,1.0,5.0
256,250.0,97.0,966.0,3.864,0.216,23.0,10.869565217391305,74.0,42.0,0.0,4.0
257,18.0,16.0,108.0,6.0,0.8333333333333334,1.0,18.0,2.0,6.0,0.0,0.0
258,109.0,63.0,516.0,4.73394495412844,0.41284403669724773,7.0,15.571428571428571,17.0,35.0,1.0,0.0
259,436.0,181.0,2294.0,5.261467889908257,0.23623853211009174,39.0,11.179487179487179,65.0,123.0,0.0,4.0
260,254.0,97.0,939.0,3.6968503937007875,0.2283464566929134,16.0,15.875,85.0,47.0,1.0,4.0
261,150.0,69.0,826.0,5.506666666666667,0.25333333333333335,11.0,13.636363636363637,20.0,46.0,1.0,1.0
262,93.0,30.0,264.0,2.838709677419355,0.07526881720430108,4.0,23.25,18.0,30.0,0.0,0.0
263,260.0,134.0,1393.0,5.357692307692307,0.35,17.0,15.294117647058824,38.0,81.0,3.0,4.0
264,1238.0,203.0,3811.0,3.0783521809369954,0.07350565428109855,40.0,30.95,531.0,193.0,0.0,18.0
265,48.0,33.0,191.0,3.9791666666666665,0.5625,5.0,9.6,19.0,3.0,1.0,0.0
266,432.0,132.0,1530.0,3.5416666666666665,0.1550925925925926,23.0,18.782608695652176,163.0,66.0,0.0,3.0
267,8.0,8.0,32.0,4.0,1.0,1.0,8.0,2.0,3.0,0.0,1.0
268,60.0,33.0,272.0,4.533333333333333,0.36666666666666664,4.0,15.0,12.0,15.0,1.0,0.0
269,229.0,136.0,1209.0,5.279475982532751,0.45414847161572053,13.0,17.615384615384617,47.0,53.0,0.0,0.0
270,165.0,90.0,639.0,3.8727272727272726,0.34545454545454546,12.0,13.75,36.0,38.0,1.0,3.0
271,140.0,71.0,601.0,4.292857142857143,0.30714285714285716,8.0,17.5,31.0,50.0,1.0,0.0
272,44.0,28.0,167.0,3.7954545454545454,0.4772727272727273,4.0,11.0,7.0,11.0,0.0,0.0
273,682.0,221.0,3693.0,5.414956011730205,0.18035190615835778,36.0,18.944444444444443,89.0,198.0,0.0,3.0
274,197.0,71.0,711.0,3.6091370558375635,0.17766497461928935,12.0,16.416666666666668,57.0,54.0,0.0,0.0
275,361.0,143.0,1879.0,5.204986149584488,0.2188365650969529,20.0,18.05,44.0,125.0,2.0,3.0
276,527.0,217.0,2646.0,5.020872865275142,0.2504743833017078,29.0,18.17241379310345,65.0,141.0,2.0,13.0
277,44.0,26.0,137.0,3.1136363636363638,0.36363636363636365,1.0,44.0,12.0,15.0,0.0,0.0
278,29.0,19.0,519.0,17.896551724137932,0.5862068965517241,1.0,29.0,0.0,0.0,0.0,0.0
279,1009.0,131.0,2666.0,2.6422200198216057,0.06442021803766106,26.0,38.80769230769231,601.0,74.0,0.0,3.0
280,356.0,127.0,1379.0,3.8735955056179776,0.21629213483146068,17.0,20.941176470588236,62.0,115.0,0.0,8.0
281,455.0,157.0,1902.0,4.1802197802197805,0.17582417582417584,24.0,18.958333333333332,112.0,124.0,0.0,9.0
282,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
283,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
284,350.0,133.0,1440.0,4.114285714285714,0.19714285714285715,18.0,19.444444444444443,63.0,120.0,2.0,6.0
285,126.0,73.0,601.0,4.76984126984127,0.40476190476190477,10.0,12.6,23.0,38.0,2.0,2.0
286,332.0,164.0,1804.0,5.433734939759036,0.32228915662650603,20.0,16.6,36.0,108.0,2.0,9.0
287,38.0,28.0,154.0,4.052631578947368,0.5526315789473685,2.0,19.0,5.0,13.0,0.0,0.0
288,278.0,95.0,1373.0,4.938848920863309,0.19424460431654678,15.0,18.533333333333335,37.0,110.0,2.0,2.0
289,107.0,48.0,407.0,3.803738317757009,0.21495327102803738,6.0,17.833333333333332,23.0,34.0,1.0,0.0
290,91.0,53.0,395.0,4.34065934065934,0.38461538461538464,4.0,22.75,15.0,21.0,0.0,1.0
291,63.0,43.0,254.0,4.031746031746032,0.47619047619047616,3.0,21.0,13.0,18.0,1.0,1.0
292,355.0,173.0,2159.0,6.081690140845071,0.30704225352112674,17.0,20.88235294117647,50.0,85.0,0.0,3.0
293,399.0,190.0,2397.0,6.007518796992481,0.2957393483709273,25.0,15.96,58.0,98.0,0.0,2.0
294,259.0,143.0,1331.0,5.138996138996139,0.39768339768339767,18.0,14.38888888888889,31.0,85.0,0.0,4.0
295,78.0,44.0,284.0,3.641025641025641,0.3076923076923077,9.0,8.666666666666666,20.0,7.0,1.0,0.0
296,108.0,67.0,539.0,4.9907407407407405,0.4166666666666667,6.0,18.0,13.0,39.0,1.0,1.0
297,429.0,73.0,1093.0,2.5477855477855478,0.046620046620046623,2.0,214.5,210.0,10.0,0.0,0.0
298,1090.0,174.0,5899.0,5.411926605504587,0.06880733944954129,66.0,16.515151515151516,178.0,328.0,0.0,4.0
299,40.0,33.0,190.0,4.75,0.7,3.0,13.333333333333334,7.0,9.0,0.0,0.0
300,366.0,120.0,1407.0,3.8442622950819674,0.1721311475409836,12.0,30.5,133.0,89.0,1.0,3.0
301,128.0,71.0,566.0,4.421875,0.34375,8.0,16.0,31.0,31.0,1.0,1.0
302,114.0,52.0,434.0,3.807017543859649,0.2894736842105263,5.0,22.8,31.0,16.0,0.0,0.0
303,159.0,79.0,746.0,4.6918238993710695,0.3270440251572327,14.0,11.357142857142858,54.0,28.0,0.0,1.0
304,491.0,155.0,1864.0,3.796334012219959,0.164969450101833,23.0,21.347826086956523,119.0,137.0,1.0,4.0
305,91.0,54.0,469.0,5.153846153846154,0.4175824175824176,7.0,13.0,24.0,24.0,0.0,0.0
306,686.0,135.0,2054.0,2.9941690962099123,0.08892128279883382,17.0,40.35294117647059,362.0,77.0,0.0,8.0
307,341.0,137.0,1701.0,4.988269794721408,0.2404692082111437,16.0,21.3125,48.0,116.0,0.0,3.0
308,685.0,170.0,2567.0,3.7474452554744526,0.11532846715328467,40.0,17.125,228.0,134.0,0.0,10.0
309,86.0,44.0,265.0,3.0813953488372094,0.3023255813953488,4.0,21.5,28.0,19.0,0.0,0.0
310,339.0,169.0,1759.0,5.188790560471976,0.32448377581120946,19.0,17.842105263157894,47.0,99.0,0.0,4.0
311,98.0,55.0,383.0,3.9081632653061225,0.3877551020408163,6.0,16.333333333333332,20.0,37.0,1.0,1.0
312,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
313,127.0,60.0,587.0,4.622047244094488,0.2992125984251969,14.0,9.071428571428571,22.0,30.0,0.0,2.0
314,108.0,58.0,438.0,4.055555555555555,0.32407407407407407,4.0,27.0,27.0,36.0,1.0,3.0
315,35.0,27.0,133.0,3.8,0.6571428571428571,1.0,35.0,6.0,9.0,0.0,1.0
316,671.0,124.0,1942.0,2.894187779433681,0.07749627421758569,41.0,16.365853658536587,296.0,79.0,0.0,6.0
317,259.0,124.0,1263.0,4.876447876447877,0.305019305019305,15.0,17.266666666666666,39.0,88.0,1.0,0.0
318,35.0,26.0,150.0,4.285714285714286,0.5428571428571428,5.0,7.0,9.0,9.0,1.0,2.0
319,156.0,79.0,659.0,4.2243589743589745,0.2948717948717949,8.0,19.5,32.0,45.0,0.0,3.0
320,108.0,54.0,465.0,4.305555555555555,0.3148148148148148,8.0,13.5,26.0,32.0,0.0,0.0
321,12.0,12.0,60.0,5.0,1.0,1.0,12.0,2.0,3.0,0.0,0.0
322,206.0,80.0,630.0,3.058252427184466,0.22815533980582525,12.0,17.166666666666668,87.0,41.0,1.0,2.0
323,58.0,42.0,214.0,3.689655172413793,0.5517241379310345,3.0,19.333333333333332,14.0,17.0,0.0,3.0
324,604.0,216.0,2529.0,4.187086092715232,0.19536423841059603,47.0,12.851063829787234,121.0,168.0,3.0,7.0
325,471.0,234.0,2624.0,5.571125265392781,0.3503184713375796,27.0,17.444444444444443,51.0,153.0,1.0,3.0
326,61.0,36.0,201.0,3.2950819672131146,0.39344262295081966,7.0,8.714285714285714,19.0,13.0,1.0,1.0
327,175.0,81.0,727.0,4.154285714285714,0.2571428571428571,20.0,8.75,41.0,30.0,1.0,3.0
328,183.0,81.0,599.0,3.273224043715847,0.2568306010928962,10.0,18.3,59.0,32.0,0.0,1.0
329,103.0,57.0,379.0,3.679611650485437,0.3786407766990291,8.0,12.875,24.0,28.0,0.0,1.0
330,295.0,133.0,1711.0,5.8,0.25084745762711863,22.0,13.409090909090908,47.0,78.0,4.0,1.0
331,421.0,210.0,2280.0,5.415676959619953,0.37054631828978624,29.0,14.517241379310345,51.0,132.0,1.0,3.0
332,250.0,80.0,867.0,3.468,0.172,12.0,20.833333333333332,68.0,73.0,0.0,3.0
333,712.0,184.0,3232.0,4.53932584269663,0.12219101123595505,27.0,26.37037037037037,129.0,241.0,5.0,10.0
334,614.0,216.0,3113.0,5.070032573289902,0.2003257328990228,36.0,17.055555555555557,80.0,215.0,2.0,2.0
335,126.0,64.0,620.0,4.920634920634921,0.3333333333333333,11.0,11.454545454545455,19.0,44.0,0.0,3.0
336,346.0,188.0,2047.0,5.916184971098266,0.3786127167630058,23.0,15.043478260869565,43.0,108.0,1.0,4.0
337,57.0,48.0,276.0,4.842105263157895,0.7543859649122807,3.0,19.0,8.0,19.0,0.0,3.0
338,243.0,74.0,916.0,3.769547325102881,0.12757201646090535,22.0,11.045454545454545,47.0,54.0,0.0,0.0
339,74.0,57.0,391.0,5.283783783783784,0.6756756756756757,4.0,18.5,10.0,24.0,0.0,1.0
340,276.0,147.0,1589.0,5.757246376811594,0.391304347826087,14.0,19.714285714285715,41.0,76.0,0.0,1.0
341,174.0,88.0,890.0,5.114942528735632,0.3505747126436782,10.0,17.4,23.0,71.0,0.0,2.0
342,140.0,83.0,781.0,5.578571428571428,0.45714285714285713,8.0,17.5,15.0,50.0,0.0,1.0
343,7.0,7.0,28.0,4.0,1.0,1.0,7.0,2.0,2.0,1.0,0.0
344,654.0,154.0,1945.0,2.974006116207951,0.13302752293577982,43.0,15.209302325581396,289.0,88.0,2.0,7.0
345,718.0,110.0,1786.0,2.487465181058496,0.06545961002785515,20.0,35.9,358.0,48.0,0.0,2.0
346,422.0,116.0,1560.0,3.6966824644549763,0.11374407582938388,23.0,18.347826086956523,92.0,92.0,0.0,4.0
347,352.0,109.0,1498.0,4.255681818181818,0.13636363636363635,37.0,9.513513513513514,58.0,111.0,3.0,5.0
348,26.0,24.0,123.0,4.730769230769231,0.8461538461538461,2.0,13.0,4.0,10.0,1.0,1.0
349,207.0,117.0,1042.0,5.033816425120773,0.3961352657004831,15.0,13.8,28.0,61.0,0.0,3.0
350,400.0,188.0,2088.0,5.22,0.335,22.0,18.181818181818183,50.0,138.0,0.0,6.0
351,86.0,62.0,400.0,4.651162790697675,0.5697674418604651,6.0,14.333333333333334,12.0,26.0,0.0,4.0
352,440.0,139.0,1641.0,3.7295454545454545,0.1340909090909091,24.0,18.333333333333332,119.0,108.0,2.0,5.0
353,181.0,88.0,844.0,4.662983425414365,0.3314917127071823,16.0,11.3125,26.0,54.0,1.0,6.0
354,238.0,81.0,843.0,3.542016806722689,0.16806722689075632,10.0,23.8,94.0,46.0,0.0,3.0
355,804.0,184.0,2953.0,3.6728855721393034,0.11567164179104478,49.0,16.408163265306122,237.0,212.0,1.0,3.0
356,818.0,139.0,2440.0,2.9828850855745723,0.07579462102689487,42.0,19.476190476190474,300.0,152.0,1.0,13.0
357,150.0,71.0,505.0,3.3666666666666667,0.24,4.0,37.5,55.0,14.0,0.0,1.0
358,393.0,185.0,2094.0,5.32824427480916,0.3104325699745547,22.0,17.863636363636363,47.0,125.0,0.0,5.0
359,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
360,245.0,120.0,1393.0,5.685714285714286,0.3142857142857143,15.0,16.333333333333332,39.0,67.0,3.0,1.0
361,782.0,249.0,3877.0,4.957800511508951,0.18414322250639387,63.0,12.412698412698413,128.0,222.0,3.0,1.0
362,88.0,59.0,326.0,3.7045454545454546,0.48863636363636365,5.0,17.6,18.0,28.0,1.0,3.0
363,427.0,112.0,1375.0,3.2201405152224822,0.1451990632318501,34.0,12.558823529411764,161.0,56.0,0.0,4.0
364,87.0,66.0,508.0,5.839080459770115,0.5977011494252874,6.0,14.5,9.0,27.0,1.0,4.0
365,146.0,70.0,609.0,4.171232876712328,0.2876712328767123,8.0,18.25,25.0,43.0,1.0,3.0
366,959.0,207.0,3325.0,3.4671532846715327,0.09071949947862357,54.0,17.75925925925926,260.0,188.0,0.0,10.0
367,382.0,106.0,1230.0,3.2198952879581153,0.11518324607329843,22.0,17.363636363636363,115.0,105.0,1.0,9.0
368,101.0,66.0,487.0,4.821782178217822,0.5445544554455446,8.0,12.625,21.0,23.0,1.0,1.0
369,272.0,111.0,1207.0,4.4375,0.1948529411764706,16.0,17.0,46.0,91.0,3.0,0.0
370,120.0,67.0,434.0,3.6166666666666667,0.375,16.0,7.5,37.0,16.0,2.0,1.0
371,622.0,272.0,3313.0,5.326366559485531,0.297427652733119,54.0,11.518518518518519,107.0,150.0,1.0,4.0
372,786.0,162.0,2528.0,3.2162849872773536,0.0916030534351145,47.0,16.72340425531915,270.0,126.0,1.0,11.0
373,149.0,92.0,762.0,5.114093959731544,0.47651006711409394,7.0,21.285714285714285,21.0,52.0,1.0,0.0
374,679.0,205.0,2402.0,3.5375552282768776,0.16642120765832105,41.0,16.5609756097561,193.0,154.0,1.0,11.0
375,159.0,99.0,781.0,4.911949685534591,0.4591194968553459,9.0,17.666666666666668,30.0,47.0,0.0,3.0
376,95.0,62.0,411.0,4.326315789473684,0.4421052631578947,8.0,11.875,20.0,19.0,0.0,2.0
377,22.0,17.0,84.0,3.8181818181818183,0.6818181818181818,1.0,22.0,6.0,8.0,0.0,0.0
378,49.0,25.0,192.0,3.9183673469387754,0.2857142857142857,5.0,9.8,13.0,10.0,0.0,1.0
379,10.0,10.0,46.0,4.6,1.0,1.0,10.0,2.0,2.0,0.0,1.0
380,10.0,10.0,46.0,4.6,1.0,1.0,10.0,2.0,4.0,0.0,0.0
381,182.0,109.0,1011.0,5.554945054945055,0.42857142857142855,12.0,15.166666666666666,30.0,43.0,0.0,2.0
382,305.0,109.0,1115.0,3.6557377049180326,0.16721311475409836,17.0,17.941176470588236,112.0,73.0,1.0,1.0
383,93.0,63.0,467.0,5.021505376344086,0.5376344086021505,7.0,13.285714285714286,12.0,28.0,1.0,4.0
384,365.0,110.0,1448.0,3.967123287671233,0.13150684931506848,25.0,14.6,97.0,102.0,1.0,6.0
385,152.0,69.0,600.0,3.9473684210526314,0.3157894736842105,23.0,6.608695652173913,44.0,13.0,1.0,1.0
386,153.0,74.0,486.0,3.176470588235294,0.32679738562091504,8.0,19.125,49.0,29.0,0.0,1.0
387,113.0,70.0,519.0,4.592920353982301,0.40707964601769914,6.0,18.833333333333332,26.0,28.0,0.0,2.0
388,987.0,316.0,5522.0,5.594731509625126,0.19655521783181357,51.0,19.352941176470587,120.0,320.0,2.0,4.0
389,169.0,72.0,634.0,3.7514792899408285,0.20710059171597633,14.0,12.071428571428571,45.0,48.0,2.0,1.0
390,85.0,42.0,347.0,4.08235294117647,0.21176470588235294,2.0,42.5,19.0,26.0,0.0,0.0
391,71.0,45.0,303.0,4.267605633802817,0.4084507042253521,5.0,14.2,18.0,18.0,0.0,0.0
392,161.0,67.0,535.0,3.3229813664596275,0.2236024844720497,5.0,32.2,59.0,27.0,0.0,0.0
393,105.0,41.0,330.0,3.142857142857143,0.21904761904761905,6.0,17.5,30.0,14.0,0.0,2.0
394,71.0,30.0,197.0,2.7746478873239435,0.2112676056338028,2.0,35.5,30.0,8.0,0.0,0.0
395,380.0,156.0,1801.0,4.739473684210527,0.24473684210526317,21.0,18.095238095238095,48.0,125.0,0.0,5.0
396,56.0,36.0,244.0,4.357142857142857,0.3392857142857143,3.0,18.666666666666668,6.0,22.0,1.0,1.0
397,6.0,6.0,21.0,3.5,1.0,1.0,6.0,2.0,2.0,1.0,0.0
398,104.0,72.0,547.0,5.259615384615385,0.5192307692307693,5.0,20.8,13.0,39.0,1.0,1.0
399,19.0,16.0,68.0,3.5789473684210527,0.7368421052631579,1.0,19.0,6.0,7.0,1.0,1.0
400,55.0,40.0,282.0,5.127272727272727,0.6545454545454545,7.0,7.857142857142857,12.0,14.0,0.0,1.0
401,234.0,110.0,1103.0,4.713675213675214,0.31196581196581197,14.0,16.714285714285715,33.0,73.0,1.0,3.0
402,932.0,211.0,3267.0,3.505364806866953,0.10944206008583691,34.0,27.41176470588235,385.0,147.0,2.0,8.0
403,160.0,80.0,855.0,5.34375,0.3625,14.0,11.428571428571429,29.0,46.0,0.0,1.0
404,95.0,50.0,436.0,4.589473684210526,0.30526315789473685,4.0,23.75,15.0,33.0,0.0,0.0
405,68.0,36.0,198.0,2.911764705882353,0.29411764705882354,3.0,22.666666666666668,33.0,4.0,0.0,0.0
406,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
407,175.0,105.0,922.0,5.268571428571429,0.44,12.0,14.583333333333334,27.0,44.0,1.0,0.0
408,33.0,27.0,183.0,5.545454545454546,0.696969696969697,2.0,16.5,5.0,10.0,0.0,0.0
409,483.0,152.0,1736.0,3.5942028985507246,0.16563146997929606,23.0,21.0,128.0,149.0,2.0,2.0
410,61.0,29.0,215.0,3.5245901639344264,0.2786885245901639,4.0,15.25,13.0,11.0,0.0,1.0
411,590.0,129.0,1753.0,2.971186440677966,0.11186440677966102,19.0,31.05263157894737,262.0,113.0,1.0,8.0
412,61.0,41.0,223.0,3.6557377049180326,0.5737704918032787,4.0,15.25,19.0,9.0,0.0,2.0
413,143.0,70.0,676.0,4.7272727272727275,0.2727272727272727,9.0,15.88888888888889,18.0,51.0,1.0,3.0
414,120.0,72.0,495.0,4.125,0.4166666666666667,14.0,8.571428571428571,33.0,26.0,0.0,4.0
415,168.0,77.0,586.0,3.488095238095238,0.2916666666666667,9.0,18.666666666666668,43.0,52.0,1.0,3.0
416,193.0,95.0,889.0,4.606217616580311,0.3316062176165803,13.0,14.846153846153847,38.0,60.0,0.0,1.0
417,595.0,136.0,1980.0,3.327731092436975,0.08067226890756303,23.0,25.869565217391305,175.0,148.0,0.0,6.0
418,230.0,97.0,1007.0,4.378260869565217,0.23478260869565218,10.0,23.0,42.0,88.0,0.0,2.0
419,451.0,133.0,1601.0,3.549889135254989,0.15521064301552107,17.0,26.529411764705884,97.0,160.0,0.0,6.0
420,440.0,220.0,2418.0,5.495454545454545,0.37272727272727274,33.0,13.333333333333334,55.0,139.0,0.0,6.0
421,46.0,35.0,213.0,4.630434782608695,0.6304347826086957,2.0,23.0,11.0,11.0,0.0,0.0
422,475.0,196.0,2669.0,5.618947368421052,0.24,27.0,17.59259259259259,67.0,144.0,3.0,4.0
423,16.0,14.0,68.0,4.25,0.8125,1.0,16.0,4.0,6.0,0.0,0.0
424,236.0,123.0,1199.0,5.080508474576271,0.3601694915254237,15.0,15.733333333333333,34.0,80.0,0.0,4.0
425,25.0,19.0,97.0,3.88,0.6,1.0,25.0,5.0,10.0,1.0,0.0
426,99.0,56.0,422.0,4.262626262626263,0.37373737373737376,7.0,14.142857142857142,29.0,17.0,0.0,0.0
427,94.0,39.0,280.0,2.978723404255319,0.23404255319148937,4.0,23.5,35.0,24.0,0.0,0.0
428,10.0,10.0,43.0,4.3,1.0,1.0,10.0,2.0,3.0,0.0,1.0
429,57.0,28.0,226.0,3.9649122807017543,0.22807017543859648,3.0,19.0,14.0,14.0,0.0,0.0
430,1381.0,207.0,4001.0,2.897175959449674,0.06372194062273714,50.0,27.62,562.0,188.0,0.0,6.0
431,84.0,58.0,337.0,4.011904761904762,0.5357142857142857,5.0,16.8,26.0,20.0,0.0,2.0
432,13.0,10.0,51.0,3.923076923076923,0.6153846153846154,1.0,13.0,4.0,4.0,0.0,0.0
433,633.0,139.0,2475.0,3.909952606635071,0.11374407582938388,37.0,17.10810810810811,152.0,132.0,0.0,10.0
434,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
435,124.0,75.0,561.0,4.524193548387097,0.45161290322580644,13.0,9.538461538461538,24.0,37.0,1.0,4.0
436,228.0,80.0,656.0,2.8771929824561404,0.19736842105263158,10.0,22.8,107.0,36.0,1.0,3.0
437,178.0,87.0,661.0,3.7134831460674156,0.3202247191011236,6.0,29.666666666666668,40.0,46.0,0.0,1.0
438,56.0,44.0,244.0,4.357142857142857,0.6607142857142857,3.0,18.666666666666668,12.0,18.0,0.0,1.0
439,624.0,228.0,3400.0,5.448717948717949,0.21634615384615385,30.0,20.8,68.0,225.0,0.0,0.0
440,197.0,83.0,726.0,3.685279187817259,0.2131979695431472,13.0,15.153846153846153,47.0,57.0,1.0,3.0
441,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
442,1144.0,258.0,4341.0,3.7945804195804196,0.1048951048951049,59.0,19.389830508474578,365.0,221.0,2.0,17.0
443,349.0,175.0,1825.0,5.229226361031519,0.3667621776504298,24.0,14.541666666666666,49.0,98.0,3.0,12.0
444,72.0,51.0,446.0,6.194444444444445,0.5694444444444444,5.0,14.4,9.0,20.0,0.0,1.0
445,29.0,22.0,140.0,4.827586206896552,0.5862068965517241,2.0,14.5,5.0,10.0,0.0,0.0
446,32.0,27.0,146.0,4.5625,0.75,4.0,8.0,5.0,9.0,1.0,1.0
447,319.0,127.0,1669.0,5.231974921630094,0.23197492163009403,19.0,16.789473684210527,55.0,97.0,0.0,1.0
448,36.0,27.0,173.0,4.805555555555555,0.5,3.0,12.0,5.0,11.0,1.0,2.0
449,128.0,62.0,524.0,4.09375,0.265625,5.0,25.6,33.0,23.0,0.0,1.0
450,170.0,59.0,550.0,3.235294117647059,0.15294117647058825,10.0,17.0,59.0,32.0,0.0,1.0
451,234.0,86.0,765.0,3.269230769230769,0.19230769230769232,6.0,39.0,88.0,53.0,0.0,1.0
452,241.0,148.0,1286.0,5.33609958506224,0.46887966804979253,18.0,13.38888888888889,37.0,64.0,0.0,2.0
453,267.0,111.0,1142.0,4.277153558052435,0.20224719101123595,16.0,16.6875,51.0,85.0,0.0,3.0
454,211.0,96.0,936.0,4.436018957345971,0.2985781990521327,15.0,14.066666666666666,27.0,61.0,0.0,4.0
455,61.0,44.0,351.0,5.754098360655738,0.5573770491803278,4.0,15.25,8.0,15.0,1.0,3.0
456,340.0,144.0,1373.0,4.038235294117647,0.27647058823529413,27.0,12.592592592592593,101.0,50.0,2.0,1.0
457,366.0,153.0,1605.0,4.385245901639344,0.25136612021857924,26.0,14.076923076923077,81.0,97.0,0.0,3.0
458,354.0,148.0,1692.0,4.779661016949152,0.2344632768361582,25.0,14.16,49.0,110.0,5.0,9.0
459,449.0,131.0,1660.0,3.6971046770601337,0.1514476614699332,14.0,32.07142857142857,154.0,95.0,3.0,10.0
460,412.0,108.0,1558.0,3.7815533980582523,0.1529126213592233,32.0,12.875,117.0,61.0,0.0,5.0
461,39.0,33.0,176.0,4.512820512820513,0.7435897435897436,2.0,19.5,5.0,15.0,0.0,1.0
462,431.0,195.0,2083.0,4.832946635730859,0.29930394431554525,33.0,13.06060606060606,68.0,125.0,0.0,8.0
463,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
464,608.0,164.0,2250.0,3.700657894736842,0.14144736842105263,44.0,13.818181818181818,151.0,165.0,2.0,14.0
465,326.0,109.0,1326.0,4.067484662576687,0.1687116564417178,14.0,23.285714285714285,56.0,114.0,0.0,6.0
466,660.0,166.0,2485.0,3.765151515151515,0.11969696969696969,31.0,21.29032258064516,188.0,155.0,0.0,10.0
467,123.0,82.0,555.0,4.512195121951219,0.5365853658536586,8.0,15.375,19.0,34.0,0.0,8.0
468,171.0,87.0,809.0,4.730994152046784,0.3333333333333333,15.0,11.4,30.0,54.0,2.0,2.0
469,274.0,132.0,1517.0,5.536496350364963,0.29927007299270075,17.0,16.11764705882353,43.0,81.0,3.0,1.0
470,240.0,117.0,1112.0,4.633333333333334,0.3,18.0,13.333333333333334,52.0,70.0,0.0,5.0
471,246.0,87.0,889.0,3.613821138211382,0.1951219512195122,7.0,35.142857142857146,67.0,77.0,0.0,0.0
472,433.0,154.0,1645.0,3.7990762124711317,0.18937644341801385,22.0,19.681818181818183,99.0,125.0,0.0,8.0
473,324.0,106.0,988.0,3.049382716049383,0.18209876543209877,24.0,13.5,125.0,32.0,1.0,2.0
474,398.0,127.0,1470.0,3.693467336683417,0.1457286432160804,23.0,17.304347826086957,95.0,112.0,1.0,5.0
475,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
476,166.0,81.0,666.0,4.0120481927710845,0.3132530120481928,15.0,11.066666666666666,33.0,53.0,1.0,8.0
477,149.0,68.0,653.0,4.382550335570469,0.26174496644295303,8.0,18.625,24.0,45.0,0.0,0.0
478,8.0,8.0,32.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,0.0
479,287.0,112.0,1163.0,4.052264808362369,0.2264808362369338,31.0,9.258064516129032,51.0,52.0,1.0,0.0
480,237.0,113.0,843.0,3.5569620253164556,0.31223628691983124,17.0,13.941176470588236,87.0,35.0,1.0,3.0
481,21.0,17.0,99.0,4.714285714285714,0.6666666666666666,1.0,21.0,3.0,10.0,0.0,0.0
482,369.0,113.0,1226.0,3.3224932249322494,0.15447154471544716,15.0,24.6,138.0,60.0,0.0,3.0
483,4.0,4.0,10.0,2.5,1.0,1.0,4.0,2.0,1.0,0.0,0.0
484,78.0,47.0,278.0,3.5641025641025643,0.41025641025641024,4.0,19.5,24.0,15.0,0.0,1.0
485,8.0,8.0,43.0,5.375,1.0,1.0,8.0,2.0,3.0,1.0,0.0
486,201.0,85.0,796.0,3.9601990049751246,0.24378109452736318,12.0,16.75,51.0,55.0,0.0,2.0
487,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
488,156.0,47.0,538.0,3.448717948717949,0.16666666666666666,4.0,39.0,39.0,63.0,0.0,2.0
489,145.0,71.0,524.0,3.613793103448276,0.296551724137931,9.0,16.11111111111111,47.0,34.0,0.0,2.0
490,122.0,71.0,551.0,4.516393442622951,0.4180327868852459,10.0,12.2,21.0,33.0,1.0,1.0
491,392.0,181.0,2154.0,5.494897959183674,0.29591836734693877,46.0,8.521739130434783,79.0,81.0,0.0,4.0
